token,transcript_id,sentence_id,surprisal,oov,rt,token_uid,exclude_rt,word_length,log_freq,word,prev_freq_1,prev_len_1,prev_surprisal_1,prev_freq_2,prev_len_2,prev_surprisal_2,prev_freq_3,prev_len_3,prev_surprisal_3
began,1,364,8.423076741206629,False,282.486486486487,70827,0,5,-3.4198425,began,-3.168375,3.0,7.013856042044886,-3.338628,4.0,1.6729386352057092,-4.0312076,5.0,11.466713333519795
all,1,364,9.14878463655233,False,270.175675675676,70831,0,3,-2.8034134,all,-1.8514401,3.0,4.6737558345983805,-4.377466,4.0,7.29869033407637,-2.120854,2.0,0.6860354526806033
the,1,364,2.4907445488604987,False,271.630136986301,70832,0,3,-2.2181478,the,-2.8034134,3.0,9.14878463655233,-1.8514401,3.0,4.6737558345983805,-4.377466,4.0,7.29869033407637
pain,1,364,10.021369878716184,False,283.082191780822,70833,0,4,-3.8905544,pain,-2.2181478,3.0,2.4907445488604987,-2.8034134,3.0,9.14878463655233,-1.8514401,3.0,4.6737558345983805
and,1,364,3.6008227126015786,False,279.837837837838,70834,0,3,-1.8514401,and,-3.8905544,4.0,10.021369878716184,-2.2181478,3.0,2.4907445488604987,-2.8034134,3.0,9.14878463655233
confusion,1,364,6.976209460363092,False,279.931506849315,70835,0,9,-4.38269,confusion,-1.8514401,3.0,3.6008227126015786,-3.8905544,4.0,10.021369878716184,-2.2181478,3.0,2.4907445488604987
that,1,364,7.460680011802951,False,276.506849315069,70836,0,4,-2.2774231,that,-4.38269,9.0,6.976209460363092,-1.8514401,3.0,3.6008227126015786,-3.8905544,4.0,10.021369878716184
the,1,364,5.496244107685622,False,272.527027027027,70837,0,3,-2.2181478,the,-2.2774231,4.0,7.460680011802951,-4.38269,9.0,6.976209460363092,-1.8514401,3.0,3.6008227126015786
messages,1,364,14.736066261992228,False,289.931506849315,70838,0,8,-4.1133747,messages,-2.2181478,3.0,5.496244107685622,-2.2774231,4.0,7.460680011802951,-4.38269,9.0,6.976209460363092
had,1,364,11.672152645628035,False,291.310810810811,70839,0,3,-2.6811357,had,-4.1133747,8.0,14.736066261992228,-2.2181478,3.0,5.496244107685622,-2.2774231,4.0,7.460680011802951
been,1,364,3.82121040967736,False,284.702702702703,70840,0,4,-3.675968,been,-2.6811357,3.0,11.672152645628035,-4.1133747,8.0,14.736066261992228,-2.2181478,3.0,5.496244107685622
causing,1,364,13.882513005139916,False,303.630136986301,70841,0,7,-4.3987494,causing,-3.675968,4.0,3.82121040967736,-2.6811357,3.0,11.672152645628035,-4.1133747,8.0,14.736066261992228
inside,1,364,12.658073637525408,False,315.891891891892,70842,0,6,-3.474686,inside,-4.3987494,7.0,13.882513005139916,-3.675968,4.0,3.82121040967736,-2.6811357,3.0,11.672152645628035
her,1,364,5.607298870415509,False,296.821917808219,70843,0,3,-2.835442,her,-3.474686,6.0,12.658073637525408,-4.3987494,7.0,13.882513005139916,-3.675968,4.0,3.82121040967736
just,1,364,11.281063167686806,False,284.689189189189,70844,0,4,-2.9982753,just,-2.835442,3.0,5.607298870415509,-3.474686,6.0,12.658073637525408,-4.3987494,7.0,13.882513005139916
words,1,365,10.535818777056884,False,293.876712328767,70848,0,5,-3.684307,words,-2.2181478,3.0,4.531790925936484,-2.7920706,3.0,6.606917268470618,-4.964629,6.0,18.609929851008083
were,1,365,3.649185973153556,False,281.783783783784,70849,0,4,-2.6691818,were,-3.684307,5.0,10.535818777056884,-2.2181478,3.0,4.531790925936484,-2.7920706,3.0,6.606917268470618
it,1,365,7.987771755816899,False,280.391891891892,70853,0,2,-2.6222126,it,-2.26804,3.0,5.573615503652521,-3.880518,9.0,11.82554268554718,-3.00461,3.0,6.145510426072155
was,1,365,6.327314594374025,False,301.794520547945,70854,0,3,-2.3915732,was,-2.6222126,2.0,7.987771755816899,-2.26804,3.0,5.573615503652521,-3.880518,9.0,11.82554268554718
the,1,365,5.098463338529055,False,282.621621621622,70855,0,3,-2.2181478,the,-2.3915732,3.0,6.327314594374025,-2.6222126,2.0,7.987771755816899,-2.26804,3.0,5.573615503652521
feeling,1,365,10.76957638441332,False,283.41095890411,70856,0,7,-3.8838377,feeling,-2.2181478,3.0,5.098463338529055,-2.3915732,3.0,6.327314594374025,-2.6222126,2.0,7.987771755816899
behind,1,365,14.621403896553476,False,282.554054054054,70857,0,6,-3.358049,behind,-3.8838377,7.0,10.76957638441332,-2.2181478,3.0,5.098463338529055,-2.3915732,3.0,6.327314594374025
them,1,365,4.656828614204251,False,299.041095890411,70858,0,4,-2.906717,them,-3.358049,6.0,14.621403896553476,-3.8838377,7.0,10.76957638441332,-2.2181478,3.0,5.098463338529055
that,1,365,8.675284206983056,False,278.397260273973,70859,0,4,-2.2774231,that,-2.906717,4.0,4.656828614204251,-3.358049,6.0,14.621403896553476,-3.8838377,7.0,10.76957638441332
she,1,365,5.912187631863286,False,276.783783783784,70860,0,3,-3.168375,she,-2.2774231,4.0,8.675284206983056,-2.906717,4.0,4.656828614204251,-3.358049,6.0,14.621403896553476
was,1,366,9.841465740907966,False,314.013513513513,70864,0,3,-2.3915732,was,-4.964629,4.0,14.917330279899488,-3.6412566,4.0,2.9591644362834053,-5.272954,7.0,17.352485076656663
in,1,366,6.05989064845619,False,296.027777777778,70865,0,2,-2.0439873,in,-2.3915732,3.0,9.841465740907966,-4.964629,4.0,14.917330279899488,-3.6412566,4.0,2.9591644362834053
the,1,366,2.3969532145049657,False,272.972972972973,70866,0,3,-2.2181478,the,-2.0439873,2.0,6.05989064845619,-2.3915732,3.0,9.841465740907966,-4.964629,4.0,14.917330279899488
heart,1,366,9.86431600342246,False,292.555555555556,70867,0,5,-3.8146684,heart,-2.2181478,3.0,2.3969532145049657,-2.0439873,2.0,6.05989064845619,-2.3915732,3.0,9.841465740907966
of,1,366,0.4861299100842978,False,296.458333333333,70868,0,2,-2.1558447,of,-3.8146684,5.0,9.86431600342246,-2.2181478,3.0,2.3969532145049657,-2.0439873,2.0,6.05989064845619
the,1,366,1.4065433114652937,False,306.397260273973,70869,0,3,-2.2181478,the,-2.1558447,2.0,0.4861299100842978,-3.8146684,5.0,9.86431600342246,-2.2181478,3.0,2.3969532145049657
song,1,366,10.887158096412971,False,300.319444444444,70870,0,4,-3.9681683,song,-2.2181478,3.0,1.4065433114652937,-2.1558447,2.0,0.4861299100842978,-3.8146684,5.0,9.86431600342246
with,1,366,9.18069073427499,False,295.520547945205,70871,0,4,-2.3359656,with,-3.9681683,4.0,10.887158096412971,-2.2181478,3.0,1.4065433114652937,-2.1558447,2.0,0.4861299100842978
the,1,366,4.078647909369924,False,285.86301369863,70872,0,3,-2.2181478,the,-2.3359656,4.0,9.18069073427499,-3.9681683,4.0,10.887158096412971,-2.2181478,3.0,1.4065433114652937
rest,1,366,7.680802385737685,False,279.555555555556,70873,0,4,-4.222003,rest,-2.2181478,3.0,4.078647909369924,-2.3359656,4.0,9.18069073427499,-3.9681683,4.0,10.887158096412971
of,1,366,0.144557093474665,False,256.86301369863,70874,0,2,-2.1558447,of,-4.222003,4.0,7.680802385737685,-2.2181478,3.0,4.078647909369924,-2.3359656,4.0,9.18069073427499
the,1,366,0.5374174672557737,False,269.986111111111,70875,0,3,-2.2181478,the,-2.1558447,2.0,0.144557093474665,-4.222003,4.0,7.680802385737685,-2.2181478,3.0,4.078647909369924
world,1,366,2.4733163825358844,False,292.930555555556,70876,0,5,-3.4302711,world,-2.2181478,3.0,0.5374174672557737,-2.1558447,2.0,0.144557093474665,-4.222003,4.0,7.680802385737685
the,1,367,2.996070093193709,False,296.888888888889,70880,0,3,-2.2181478,the,-2.6953669,4.0,7.756619067298984,-3.313716,4.0,4.256664688834515,-4.7359276,8.0,21.49349342828522
song,1,367,8.775164509423282,False,292.680555555556,70881,0,4,-3.9681683,song,-2.2181478,3.0,2.996070093193709,-2.6953669,4.0,7.756619067298984,-3.313716,4.0,4.256664688834515
finished,1,367,16.22764009609755,False,303.323943661972,70882,0,8,-4.0780997,finished,-3.9681683,4.0,8.775164509423282,-2.2181478,3.0,2.996070093193709,-2.6953669,4.0,7.756619067298984
and,1,367,6.442883810548596,False,280.094594594595,70883,0,3,-1.8514401,and,-4.0780997,8.0,16.22764009609755,-3.9681683,4.0,8.775164509423282,-2.2181478,3.0,2.996070093193709
the,1,367,5.082739180377466,False,290.246575342466,70884,0,3,-2.2181478,the,-1.8514401,3.0,6.442883810548596,-4.0780997,8.0,16.22764009609755,-3.9681683,4.0,8.775164509423282
last,1,367,8.713176311571493,False,279.675675675676,70885,0,4,-3.1569757,last,-2.2181478,3.0,5.082739180377466,-1.8514401,3.0,6.442883810548596,-4.0780997,8.0,16.22764009609755
note,1,367,8.465969592996775,False,287.780821917808,70886,0,4,-3.9867713,note,-3.1569757,4.0,8.713176311571493,-2.2181478,3.0,5.082739180377466,-1.8514401,3.0,6.442883810548596
opened,1,367,10.368735687031572,False,293.054054054054,70890,0,6,-3.870708,opened,-3.168375,3.0,12.93716982162588,-3.313716,4.0,9.40962658854875,-3.7701404,4.0,14.50800874611674
see,1,368,6.107225088828406,False,292.246575342466,70894,0,3,-3.7025783,see,-2.120854,2.0,7.483902518724288,-3.6992977,4.0,1.438005190929042,-2.835442,3.0,3.4393811053633696
the,1,368,2.620353715248042,False,300.383561643836,70895,0,3,-2.2181478,the,-3.7025783,3.0,6.107225088828406,-2.120854,2.0,7.483902518724288,-3.6992977,4.0,1.438005190929042
whole,1,368,7.276238452278134,False,294.202702702703,70896,0,5,-4.0312076,whole,-2.2181478,3.0,2.620353715248042,-3.7025783,3.0,6.107225088828406,-2.120854,2.0,7.483902518724288
audience,1,368,16.02799195654853,False,292.013513513513,70897,0,8,-4.142604,audience,-4.0312076,5.0,7.276238452278134,-2.2181478,3.0,2.620353715248042,-3.7025783,3.0,6.107225088828406
on,1,368,6.838716632644251,False,284.479452054795,70898,0,2,-2.2970798,on,-4.142604,8.0,16.02799195654853,-4.0312076,5.0,7.276238452278134,-2.2181478,3.0,2.620353715248042
their,1,368,6.145580518901954,False,280.905405405405,70899,0,5,-2.8693774,their,-2.2970798,2.0,6.838716632644251,-4.142604,8.0,16.02799195654853,-4.0312076,5.0,7.276238452278134
feet,1,368,8.501086496730794,False,279.13698630137,70900,0,4,-3.918511,feet,-2.8693774,5.0,6.145580518901954,-2.2970798,2.0,6.838716632644251,-4.142604,8.0,16.02799195654853
and,1,368,3.683733026141356,False,297.472972972973,70901,0,3,-1.8514401,and,-3.918511,4.0,8.501086496730794,-2.8693774,5.0,6.145580518901954,-2.2970798,2.0,6.838716632644251
the,1,368,4.891803935976688,False,286.594594594595,70902,0,3,-2.2181478,the,-1.8514401,3.0,3.683733026141356,-3.918511,4.0,8.501086496730794,-2.8693774,5.0,6.145580518901954
hall,1,368,12.24873705556451,False,287.297297297297,70903,0,4,-4.010647,hall,-2.2181478,3.0,4.891803935976688,-1.8514401,3.0,3.683733026141356,-3.918511,4.0,8.501086496730794
filled,1,368,11.548511269890616,False,291.164383561644,70904,0,6,-3.8548353,filled,-4.010647,4.0,12.24873705556451,-2.2181478,3.0,4.891803935976688,-1.8514401,3.0,3.683733026141356
with,1,368,1.159229473622437,False,305.602739726027,70905,0,4,-2.3359656,with,-3.8548353,6.0,11.548511269890616,-4.010647,4.0,12.24873705556451,-2.2181478,3.0,4.891803935976688
cheers,1,368,15.757767861480923,False,284.506849315069,70906,0,6,-5.0294423,cheers,-2.3359656,4.0,1.159229473622437,-3.8548353,6.0,11.548511269890616,-4.010647,4.0,12.24873705556451
and,1,368,2.7751006652310646,False,276.347222222222,70907,0,3,-1.8514401,and,-5.0294423,6.0,15.757767861480923,-2.3359656,4.0,1.159229473622437,-3.8548353,6.0,11.548511269890616
applause,1,368,17.057075083423975,False,283.356164383562,70908,0,8,-4.8909674,applause,-1.8514401,3.0,2.7751006652310646,-5.0294423,6.0,15.757767861480923,-2.3359656,4.0,1.159229473622437
was,1,368,5.896572375000932,False,312.175675675676,70909,0,3,-2.3915732,was,-4.8909674,8.0,17.057075083423975,-1.8514401,3.0,2.7751006652310646,-5.0294423,6.0,15.757767861480923
not,1,368,5.909864668362713,False,305.780821917808,70910,0,3,-3.00461,not,-2.3915732,3.0,5.896572375000932,-4.8909674,8.0,17.057075083423975,-1.8514401,3.0,2.7751006652310646
what,1,368,7.988851264596742,False,297.630136986301,70911,0,4,-3.047841,what,-3.00461,3.0,5.909864668362713,-2.3915732,3.0,5.896572375000932,-4.8909674,8.0,17.057075083423975
lucy,1,368,20.146439129084925,False,309.135135135135,70912,0,4,-4.964629,lucy,-3.047841,4.0,7.988851264596742,-3.00461,3.0,5.909864668362713,-2.3915732,3.0,5.896572375000932
allowed,1,369,15.11280769807312,False,297.16,70916,0,7,-3.9784048,allowed,-4.964629,4.0,14.917330279899488,-4.0652604,8.0,11.151320151714676,-2.6811357,3.0,7.461236002385086
herself,1,369,7.460087588789508,False,300.77027027027,70917,0,7,-3.6180584,herself,-3.9784048,7.0,15.11280769807312,-4.964629,4.0,14.917330279899488,-4.0652604,8.0,11.151320151714676
to,1,369,1.171054569614696,False,290.653333333333,70918,0,2,-2.120854,to,-3.6180584,7.0,7.460087588789508,-3.9784048,7.0,15.11280769807312,-4.964629,4.0,14.917330279899488
enjoy,1,369,11.4889394926458,False,287.216216216216,70919,0,5,-4.2405434,enjoy,-2.120854,2.0,1.171054569614696,-3.6180584,7.0,7.460087588789508,-3.9784048,7.0,15.11280769807312
the,1,369,1.7060745254873564,False,286.040540540541,70920,0,3,-2.2181478,the,-4.2405434,5.0,11.4889394926458,-2.120854,2.0,1.171054569614696,-3.6180584,7.0,7.460087588789508
sense,1,369,9.750560488719524,False,283.293333333333,70921,0,5,-3.774005,sense,-2.2181478,3.0,1.7060745254873564,-4.2405434,5.0,11.4889394926458,-2.120854,2.0,1.171054569614696
of,1,369,0.7274819963485252,False,278.878378378378,70922,0,2,-2.1558447,of,-3.774005,5.0,9.750560488719524,-2.2181478,3.0,1.7060745254873564,-4.2405434,5.0,11.4889394926458
achievement,1,369,9.867613138455832,False,294.266666666667,70923,0,11,-4.297109,achievement,-2.1558447,2.0,0.7274819963485252,-3.774005,5.0,9.750560488719524,-2.2181478,3.0,1.7060745254873564
and,1,369,4.589248038146685,False,284.205479452055,70924,0,3,-1.8514401,and,-4.297109,11.0,9.867613138455832,-2.1558447,2.0,0.7274819963485252,-3.774005,5.0,9.750560488719524
belonging,1,369,15.741621958336475,False,307.287671232877,70925,0,9,-4.724233,belonging,-1.8514401,3.0,4.589248038146685,-4.297109,11.0,9.867613138455832,-2.1558447,2.0,0.7274819963485252
that,1,369,7.937761115762299,False,301.068493150685,70926,0,4,-2.2774231,that,-4.724233,9.0,15.741621958336475,-1.8514401,3.0,4.589248038146685,-4.297109,11.0,9.867613138455832
she,1,369,6.925153367931828,False,297.013513513513,70927,0,3,-3.168375,she,-2.2774231,4.0,7.937761115762299,-4.724233,9.0,15.741621958336475,-1.8514401,3.0,4.589248038146685
had,1,369,3.339498822899704,False,317.561643835616,70928,0,3,-2.6811357,had,-3.168375,3.0,6.925153367931828,-2.2774231,4.0,7.937761115762299,-4.724233,9.0,15.741621958336475
not,1,369,6.2170831253907615,False,300.513513513513,70929,0,3,-3.00461,not,-2.6811357,3.0,3.339498822899704,-3.168375,3.0,6.925153367931828,-2.2774231,4.0,7.937761115762299
felt,1,369,8.899870345762395,False,313.123287671233,70930,0,4,-3.728589,felt,-3.00461,3.0,6.2170831253907615,-2.6811357,3.0,3.339498822899704,-3.168375,3.0,6.925153367931828
in,1,369,3.540224887209816,False,271.445945945946,70931,0,2,-2.0439873,in,-3.728589,4.0,8.899870345762395,-3.00461,3.0,6.2170831253907615,-2.6811357,3.0,3.339498822899704
a,1,369,5.0997927262671086,False,268.630136986301,70932,0,1,-2.3968077,a,-2.0439873,2.0,3.540224887209816,-3.728589,4.0,8.899870345762395,-3.00461,3.0,6.2170831253907615
very,1,369,6.856840975210598,False,263.932432432432,70933,0,4,-3.3915863,very,-2.3968077,1.0,5.0997927262671086,-2.0439873,2.0,3.540224887209816,-3.728589,4.0,8.899870345762395
she,1,370,5.383582357931304,False,277.095890410959,70937,0,3,-3.168375,she,-3.3070421,4.0,8.23691572932595,-3.2450202,4.0,0.1394304415324232,-3.4556248,4.0,3.4146672447865334
saw,1,370,6.926582152846602,False,271.635135135135,70938,0,3,-3.762513,saw,-3.168375,3.0,5.383582357931304,-3.3070421,4.0,8.23691572932595,-3.2450202,4.0,0.1394304415324232
was,1,370,2.535201223164071,False,276.256756756757,70942,0,3,-2.3915732,was,-2.819348,3.0,6.602353710444604,-3.7575014,6.0,6.101662014969551,-2.835442,3.0,6.197689587798957
cheering,1,370,19.46964652482645,False,280.684931506849,70943,0,8,-4.8429117,cheering,-2.3915732,3.0,2.535201223164071,-2.819348,3.0,6.602353710444604,-3.7575014,6.0,6.101662014969551
the,1,370,8.399154097996679,False,281.662162162162,70944,0,3,-2.2181478,the,-4.8429117,8.0,19.46964652482645,-2.3915732,3.0,2.535201223164071,-2.819348,3.0,6.602353710444604
loudest,1,370,14.486797151001728,False,275.391891891892,70945,0,7,-5.6334004,loudest,-2.2181478,3.0,8.399154097996679,-4.8429117,8.0,19.46964652482645,-2.3915732,3.0,2.535201223164071
of,1,370,8.035381815452054,False,277.216216216216,70946,0,2,-2.1558447,of,-5.6334004,7.0,14.486797151001728,-2.2181478,3.0,8.399154097996679,-4.8429117,8.0,19.46964652482645
all,1,370,7.278353909322126,False,282.0,70947,0,3,-2.8034134,all,-2.1558447,2.0,8.035381815452054,-5.6334004,7.0,14.486797151001728,-2.2181478,3.0,8.399154097996679
in,1,370,8.444518811050132,False,267.808219178082,70948,0,2,-2.0439873,in,-2.8034134,3.0,7.278353909322126,-2.1558447,2.0,8.035381815452054,-5.6334004,7.0,14.486797151001728
was,1,370,5.363207520722312,False,281.095890410959,70954,0,3,-2.3915732,was,-2.819348,3.0,10.605693804277475,-4.7730274,4.0,15.676786486777033,-1.8514401,3.0,4.958404004426442
beaming,1,370,20.8457913284168,False,295.315068493151,70955,0,7,-5.31582,beaming,-2.3915732,3.0,5.363207520722312,-2.819348,3.0,10.605693804277475,-4.7730274,4.0,15.676786486777033
at,1,370,8.59405968540065,False,271.567567567568,70956,0,2,-2.388793,at,-5.31582,7.0,20.8457913284168,-2.3915732,3.0,5.363207520722312,-2.819348,3.0,10.605693804277475
her,1,370,6.752330585956753,False,291.402777777778,70957,0,3,-2.835442,her,-2.388793,2.0,8.59405968540065,-5.31582,7.0,20.8457913284168,-2.3915732,3.0,5.363207520722312
with,1,370,5.689252832633451,False,277.082191780822,70958,0,4,-2.3359656,with,-2.835442,3.0,6.752330585956753,-2.388793,2.0,8.59405968540065,-5.31582,7.0,20.8457913284168
pride,1,370,12.205745994611709,False,284.0,70959,0,5,-4.2843523,pride,-2.3359656,4.0,5.689252832633451,-2.835442,3.0,6.752330585956753,-2.388793,2.0,8.59405968540065
from,1,370,11.112683558312554,False,278.657534246575,70960,0,4,-2.4427483,from,-4.2843523,5.0,12.205745994611709,-2.3359656,4.0,5.689252832633451,-2.835442,3.0,6.752330585956753
knew,1,371,7.065745328339976,False,280.465753424658,70964,0,4,-3.7575014,knew,-3.168375,3.0,7.013856042044886,-4.4633036,5.0,13.752217958632531,-2.2181478,3.0,2.853133983034173
she,1,371,4.101269677179368,False,283.797297297297,70965,0,3,-3.168375,she,-3.7575014,4.0,7.065745328339976,-3.168375,3.0,7.013856042044886,-4.4633036,5.0,13.752217958632531
owed,1,371,17.106992266372174,False,293.150684931507,70966,0,4,-4.724233,owed,-3.168375,3.0,4.101269677179368,-3.7575014,4.0,7.065745328339976,-3.168375,3.0,7.013856042044886
them,1,371,5.488087995128891,False,334.081081081081,70967,0,4,-2.906717,them,-4.724233,4.0,17.106992266372174,-3.168375,3.0,4.101269677179368,-3.7575014,4.0,7.065745328339976
big,1,371,11.500768944689629,False,289.369863013699,70968,0,3,-3.611779,big,-2.906717,4.0,5.488087995128891,-4.724233,4.0,17.106992266372174,-3.168375,3.0,4.101269677179368
time,1,371,6.890810257358416,False,285.067567567568,70969,0,4,-3.2450202,time,-3.611779,3.0,11.500768944689629,-2.906717,4.0,5.488087995128891,-4.724233,4.0,17.106992266372174
for,1,371,6.108232524755009,False,301.851351351351,70970,0,3,-2.26804,for,-3.2450202,4.0,6.890810257358416,-3.611779,3.0,11.500768944689629,-2.906717,4.0,5.488087995128891
reminding,1,371,16.484879989450736,False,317.256756756757,70971,0,9,-4.8280063,reminding,-2.26804,3.0,6.108232524755009,-3.2450202,4.0,6.890810257358416,-3.611779,3.0,11.500768944689629
her,1,371,5.569977408582668,False,294.315068493151,70972,0,3,-2.835442,her,-4.8280063,9.0,16.484879989450736,-2.26804,3.0,6.108232524755009,-3.2450202,4.0,6.890810257358416
what,1,371,9.940923110341268,False,287.797297297297,70973,0,4,-3.047841,what,-2.835442,3.0,5.569977408582668,-4.8280063,9.0,16.484879989450736,-2.26804,3.0,6.108232524755009
she,1,371,3.383849367946857,False,283.621621621622,70974,0,3,-3.168375,she,-3.047841,4.0,9.940923110341268,-2.835442,3.0,5.569977408582668,-4.8280063,9.0,16.484879989450736
was,1,371,3.7220575678492303,False,282.232876712329,70975,0,3,-2.3915732,was,-3.168375,3.0,3.383849367946857,-3.047841,4.0,9.940923110341268,-2.835442,3.0,5.569977408582668
capable,1,371,13.17667108097896,False,271.391891891892,70976,0,7,-4.2599106,capable,-2.3915732,3.0,3.7220575678492303,-3.168375,3.0,3.383849367946857,-3.047841,4.0,9.940923110341268
of,1,371,0.0704143361052393,False,281.054054054054,70977,0,2,-2.1558447,of,-4.2599106,7.0,13.17667108097896,-2.3915732,3.0,3.7220575678492303,-3.168375,3.0,3.383849367946857
and,1,371,8.80429382227277,False,278.378378378378,70978,0,3,-1.8514401,and,-2.1558447,2.0,0.0704143361052393,-4.2599106,7.0,13.17667108097896,-2.3915732,3.0,3.7220575678492303
who,1,371,9.787341404153068,False,298.13698630137,70979,0,3,-2.819348,who,-1.8514401,3.0,8.80429382227277,-2.1558447,2.0,0.0704143361052393,-4.2599106,7.0,13.17667108097896
she,1,371,9.19634717562491,False,294.972972972973,70980,0,3,-3.168375,she,-2.819348,3.0,9.787341404153068,-1.8514401,3.0,8.80429382227277,-2.1558447,2.0,0.0704143361052393
next,1,372,7.550628516664868,False,281.164383561644,70984,0,4,-3.45068,next,-2.2181478,3.0,4.531790925936484,-2.3915732,3.0,3.284406254682328,-3.45068,6.0,5.218395338352758
time,1,372,3.997984922435287,False,283.581081081081,70985,0,4,-3.2450202,time,-3.45068,4.0,7.550628516664868,-2.2181478,3.0,4.531790925936484,-2.3915732,3.0,3.284406254682328
her,1,372,13.814153091856111,False,272.945945945946,70986,0,3,-2.835442,her,-3.2450202,4.0,3.997984922435287,-3.45068,4.0,7.550628516664868,-2.2181478,3.0,4.531790925936484
phone,1,372,9.685329804481324,False,297.618421052632,70987,0,5,-3.918511,phone,-2.835442,3.0,13.814153091856111,-3.2450202,4.0,3.997984922435287,-3.45068,4.0,7.550628516664868
the,1,372,4.834169413666204,False,328.75,70992,0,3,-2.2181478,the,-4.4761457,3.0,14.444822238078668,-2.7413328,5.0,5.975939634596007,-3.168375,3.0,10.525113978327347
message,1,372,11.52916010480044,False,350.333333333333,70993,0,7,-3.9601493,message,-2.2181478,3.0,4.834169413666204,-4.4761457,3.0,14.444822238078668,-2.7413328,5.0,5.975939634596007
straight,1,372,15.718978410269186,False,324.5,70994,0,8,-3.772713,straight,-3.9601493,7.0,11.52916010480044,-2.2181478,3.0,4.834169413666204,-4.4761457,3.0,14.444822238078668
into,1,372,5.613783447183642,False,350.547945205479,70995,0,4,-2.7449481,into,-3.772713,8.0,15.718978410269186,-3.9601493,7.0,11.52916010480044,-2.2181478,3.0,4.834169413666204
oblivion,1,372,11.750023007501978,False,383.72972972973,70996,0,8,-5.477738,oblivion,-2.7449481,4.0,5.613783447183642,-3.772713,8.0,15.718978410269186,-3.9601493,7.0,11.52916010480044
where,1,372,12.834564214921944,False,347.026315789474,70997,0,5,-3.0848649,where,-5.477738,8.0,11.750023007501978,-2.7449481,4.0,5.613783447183642,-3.772713,8.0,15.718978410269186
roswell,1,373,18.31820903745001,False,426.223684210526,80002,0,7,-5.3633857,roswell,-2.2181478,3.0,4.531790925936484,-4.5100183,8.0,8.218042937899037,-2.6222126,2.0,4.953543046879642
ufo,1,373,19.054801517653665,False,458.959459459459,80003,0,3,-5.3633857,ufo,-5.3633857,7.0,18.31820903745001,-2.2181478,3.0,4.531790925936484,-4.5100183,8.0,8.218042937899037
incident,1,373,14.901056071236086,False,372.828947368421,80004,0,8,-4.280182,incident,-5.3633857,3.0,19.054801517653665,-5.3633857,7.0,18.31820903745001,-2.2181478,3.0,4.531790925936484
was,1,373,6.84453077347538,False,387.77027027027,80005,0,3,-2.3915732,was,-4.280182,8.0,14.901056071236086,-5.3633857,3.0,19.054801517653665,-5.3633857,7.0,18.31820903745001
the,1,373,5.346386429584601,False,411.118421052632,80006,0,3,-2.2181478,the,-2.3915732,3.0,6.84453077347538,-4.280182,8.0,14.901056071236086,-5.3633857,3.0,19.054801517653665
alleged,1,373,13.946019484965998,False,444.186666666667,80007,0,7,-4.3621616,alleged,-2.2181478,3.0,5.346386429584601,-2.3915732,3.0,6.84453077347538,-4.280182,8.0,14.901056071236086
recovery,1,373,15.550518015938554,False,385.397260273973,80008,0,8,-4.314723,recovery,-4.3621616,7.0,13.946019484965998,-2.2181478,3.0,5.346386429584601,-2.3915732,3.0,6.84453077347538
an,1,373,6.756818903092023,False,401.813333333333,80016,0,2,-2.9028702,an,-2.4427483,4.0,9.567474849246866,-5.198146,7.0,18.21110402547954,-4.3987494,5.0,15.260587143570834
object,1,373,9.659862742987666,False,363.142857142857,80017,0,6,-4.2443485,object,-2.9028702,2.0,6.756818903092023,-2.4427483,4.0,9.567474849246866,-5.198146,7.0,18.21110402547954
that,1,373,3.985472362304433,False,354.486842105263,80018,0,4,-2.2774231,that,-4.2443485,6.0,9.659862742987666,-2.9028702,2.0,6.756818903092023,-2.4427483,4.0,9.567474849246866
crashed,1,373,14.32315058966001,False,351.146666666667,80019,0,7,-4.546758,crashed,-2.2774231,4.0,3.985472362304433,-4.2443485,6.0,9.659862742987666,-2.9028702,2.0,6.756818903092023
or,1,373,9.126714503273451,False,347.186666666667,80025,0,2,-2.3576894,or,-2.2970798,2.0,9.5561404030632,-4.337795,6.0,8.172279844129323,-3.1703043,3.0,11.43119171299451
about,1,373,5.626389464420894,False,340.381578947368,80026,0,5,-2.7776113,about,-2.3576894,2.0,9.126714503273451,-2.2970798,2.0,9.5561404030632,-4.337795,6.0,8.172279844129323
incident,1,374,12.074856149062752,False,366.065789473684,80037,0,8,-4.280182,incident,-2.2181478,3.0,8.335478920173454,-5.233941,9.0,18.20679549447268,-4.9262385,8.0,20.420122721108037
has,1,374,9.882849814836334,False,332.013157894737,80038,0,3,-2.5700946,has,-4.280182,8.0,12.074856149062752,-2.2181478,3.0,8.335478920173454,-5.233941,9.0,18.20679549447268
been,1,374,3.4602877768685207,False,328.946666666667,80039,0,4,-3.675968,been,-2.5700946,3.0,9.882849814836334,-4.280182,8.0,12.074856149062752,-2.2181478,3.0,8.335478920173454
the,1,374,5.314011462311196,False,369.2,80040,0,3,-2.2181478,the,-3.675968,4.0,3.4602877768685207,-2.5700946,3.0,9.882849814836334,-4.280182,8.0,12.074856149062752
subject,1,374,6.538766841666834,False,387.381578947368,80041,0,7,-4.006207,subject,-2.2181478,3.0,5.314011462311196,-3.675968,4.0,3.4602877768685207,-2.5700946,3.0,9.882849814836334
